"";"VALUE";"umap1";"umap2"
"6527";"35754";-3,38956372661794;-3,61870274284697
"6528";"35755";-1,25261012787612;8,68216242722605
"6529";"35756";-3,98236212641266;-1,57294695924357
"6530";"35757";-4,05941122901692;-0,619517791508206
"6531";"35758";-1,12378119100936;9,70403993237499
"6532";"35759";-0,673993830475494;7,17339484789214
"6533";"35760";-1,23362203603399;-3,69105401400433
"6534";"35761";-4,74622608015323;0,479817528751455
"6535";"35762";-1,05337045382424;-3,96840629239807
"6536";"35763";-3,8124982458409;-3,26674786601577
"6537";"35764";1,30361797418999;0,666430356896828
"6538";"35765";-5,98799571347098;1,03808584021074
"6539";"35766";-2,96264315447973;8,15922139688952
"6540";"35767";-2,81085674760799;-4,95939054745633
"6541";"35768";-4,23260788767514;3,4455257797248
"6542";"35769";-2,0876457688248;9,12153035525734
"6543";"35770";-2,36350019284205;-2,14362861279961
"6544";"35771";-1,0537208981462;9,93893278320297
"6545";"35772";-2,94301942401435;-2,89014451115003
"6546";"35773";-1,89933130026609;9,81900531567155
"6547";"35774";2,80306296411994;-4,69357867627282
"6548";"35775";-3,5139632225894;7,28919451356772
"6549";"35776";-1,7915391493802;8,99084581590557
"6550";"35777";0,188845642074595;9,9838176913931
"6551";"35778";-2,51443153206961;7,6262304125805
"6552";"35779";-0,405588536060435;-5,47560427798389
"6553";"35780";-5,86445959333564;0,584544132478073
"6554";"35781";-3,94992321520693;-2,72226971226106
"6555";"35782";-4,59429864578034;3,10304369986118
"6556";"35783";-5,99746136813372;-0,453996925205684
"6557";"35784";-4,24553618252357;-3,50596285904345
"6558";"35785";-2,59794396825829;-4,21797168552227
"6559";"35786";0,155411105163491;-4,85402328004799
"6560";"35787";-5,08352907694024;-1,56538773780538
"6561";"35788";-2,75536755421734;7,74365292810959
"6562";"35789";1,13297073058387;-5,86716768149134
"6563";"35790";-0,00913677092073957;9,77519621865155
"6564";"35791";4,9987534705274;-2,74419840177059
"6565";"35792";-0,584146444593045;-5,86646723229906
"6566";"35793";-1,83892807833215;8,58840409737474
"6567";"35794";-3,28997880956479;-4,22586886343369
"6568";"35795";6,47347534492417;-5,63835305610503
"6569";"35796";-2,92716829760333;-4,18208901116459
"6570";"35797";-5,19526976568539;1,21781161963101
"6571";"35798";-1,37474506256533;9,34686658522403
"6572";"35799";-2,10777865924451;-4,53330568808052
"6573";"358";1,12593165017458;-1,8594493881929
"6574";"35800";-4,3722763449461;0,68618763338652
"6575";"35801";-5,96487368458141;1,63045106019801
"6576";"35802";-2,36176713273414;8,23960203353975
"6577";"35803";-4,54859749140513;0,192363181761249
"6578";"35804";-5,48136597182464;-0,504674605437219
"6579";"35805";-3,49103837187326;-4,49845623476418
"6580";"35806";-1,27599286568295;9,61585399549415
"6581";"35807";-2,90559136523834;7,15682884438216
"6582";"35808";-1,22851188860797;10,0391581343989
"6583";"35809";0,457553569627725;-5,94102986141732
"6584";"35810";-2,75259963889752;8,56764907323308
"6585";"35811";-4,20727206032728;0,184544339722501
"6586";"35812";-1,4021880771093;1,30184442159649
"6587";"35813";-0,597161015017265;-5,49684645260462
"6588";"35814";-1,89893277886699;9,62431570968435
"6589";"35815";-4,71782198294252;-0,636908320257058
"6590";"35816";-4,88698939950947;-2,48735868321551
"6591";"35817";-1,54293576089652;9,63897037895389
"6592";"35818";-5,91277807401462;0,365965607611134
"6593";"35819";-0,38109059889819;-6,24158194365569
"6594";"35820";-5,22142082869312;-0,744708896665666
"6595";"35821";-0,864081830697519;-3,60944767671852
"6596";"35822";-1,55539461949348;8,99829334158821
"6597";"35823";-5,15475236571637;-0,107480507593374
"6598";"35824";-5,7898330150665;1,32412257568945
"6599";"35825";-5,69947844520635;-1,20668293574897
"6600";"35826";-3,30585741883782;6,38197281077499
"6601";"35827";-2,80652501359597;8,47795360760952
"6602";"35828";-4,6357223486101;-0,632589643880504
"6603";"35829";-4,25092270611182;-3,06673280655056
"6604";"35830";-2,90530074287508;-4,34272402114766
"6605";"35831";7,02238040501467;-5,65580783932652
"6606";"35832";-3,00050005014984;-2,41262211406344
"6607";"35833";-1,5640414742351;9,46458658455803
"6608";"35834";-2,85688430878355;8,30027582708814
"6609";"35835";-0,0800137006432418;7,42460879022077
"6610";"35836";-6,1999913330074;1,30934083723862
"6611";"35837";-5,04493560526444;-1,94785170051081
"6612";"35838";-2,93445887901213;7,41192983898192
"6613";"35839";-0,505976555141428;-3,57050935479685
"6614";"35840";-3,42792690299576;7,53438854305764
"6615";"35841";-2,96991428582093;7,94519845518179
"6616";"35842";-1,86827501800828;-4,09013570969098
"6617";"35843";-2,3509208843602;8,88033623980377
"6618";"35844";-2,65842480416767;6,99833671512917
"6619";"35845";-5,66463947816043;-0,528667256842758
"6620";"35846";-3,77779953617614;-0,981981599010118
"6621";"35847";-3,04684984620974;7,02620389947809
"6622";"35848";-2,32604124096707;-5,44105294805167
"6623";"35849";-2,28067937857707;7,77220345795204
"6624";"35850";-5,18509584310265;-0,305080805327111
"6625";"35851";-2,33522097173369;8,10065524575234
"6626";"35852";-2,58780476336324;-5,08100082927439
"6627";"35853";-2,84766454281598;7,03137448442984
"6628";"35854";-1,45771177227255;9,37082026762029
"6629";"35855";-5,02347727068173;-0,748591945183575
"6630";"35856";-1,74584173630596;8,70917369200489
"6631";"35857";-2,91687300011728;-4,69414249428675
"6632";"35858";-4,60770552612059;3,16081599623076
"6633";"35859";-2,56775722804265;8,3634101082923
"6634";"35860";-3,4947117680275;7,55105740004503
"6635";"35861";-2,54969225714961;-3,01870842500717
"6636";"35862";0,14528021045898;-5,80088081522882
"6637";"35863";-5,41776648565306;0,208365207852451
"6638";"35864";-1,85793420584555;-1,38531831223508
"6639";"35865";1,49020165171379;9,61008890832204
"6640";"35866";-3,49866844181896;6,19143479919272
"6641";"35867";-5,38284764082983;1,95260475203475
"6642";"35868";-2,9374794454824;7,8836518698337
"6643";"35869";1,04100240833222;1,41898857276178
"6644";"35870";-3,1109439296322;7,38654777521374
"6645";"35871";-2,76749117619809;8,05059576952407
"6646";"35872";-5,19739944709496;1,32277547722121
"6647";"35873";-6,11033225195603;0,873465170930403
"6648";"35874";-1,58372993694357;8,84711022916632
"6649";"35875";-4,17278678016302;-2,22445803411461
"6650";"35876";-4,22530247281704;-3,02404807526364
"6651";"35877";-1,23311850254909;9,7876837416091
"6652";"35878";-2,28249166743492;-3,18973079378096
"6653";"35879";-3,48408271786693;-3,2211275614678
"6654";"35880";-0,202912151011708;-6,12794342751122
"6655";"35881";-2,4790581237888;-5,18073645083002
"6656";"35882";-4,29288742414939;3,44146355192727
"6657";"35883";-2,83276892850715;6,46320182664764
"6658";"35884";-3,7216214643629;7,42633223747541
"6659";"35885";-2,72803078924088;8,34500592928156
"6660";"35886";-0,966175346538671;-5,20618880288223
"6661";"35887";1,34365157222063;-0,932847093280828
"6662";"35888";-5,00821342782676;-1,17436945365896
"6663";"35889";-3,69519376141252;6,3216563144689
"6664";"35890";0,190643454012338;9,921919450341
"6665";"35891";-1,07748978705506;9,22269088627279
"6666";"35892";-5,4532955424081;0,383762484168689
"6667";"35893";-4,93460071391119;-1,17576148160658
"6668";"35894";-4,80857934957509;-0,436054477756627
"6669";"35895";-4,27943354604305;-2,49900293916491
"6670";"35896";-4,86135308326118;-0,750619336305884
"6671";"35897";-4,13135510111192;-2,52999490418607
"6672";"35898";-1,49635858910768;9,73164121356498
"6673";"35899";-3,72168834553396;-1,65393161293403
"6674";"359";2,53599340641119;-1,32011173732111
"6675";"35900";-2,23800228433648;8,98344022286543
"6676";"35901";-5,3608205097905;-1,68453151862676
"6677";"35902";-3,10682968495947;7,22851403100825
"6678";"35903";-3,68663216032848;-2,39695841943672
"6679";"35904";4,13191015446042;-2,43790748324169
"6680";"35905";-2,45072048444327;7,3014500771645
"6681";"35906";-4,45257240614535;0,36441220098305
"6682";"35907";-0,514081148753851;9,77106646264841
"6683";"35908";-0,193557496186038;9,79855984348911
"6684";"35909";-2,32266294164215;8,70827223815191
"6685";"35910";-4,09931994528449;3,4238926081338
"6686";"35911";-2,40980098814909;8,46825065410573
"6687";"35912";-1,49312140840096;8,89302224558196
"6688";"35913";-3,19050829056371;-3,89527805718053
"6689";"35914";-3,47657813887637;7,9377301668529
"6690";"35915";-2,93771593955112;6,7045018070111
"6691";"35916";-6,18325580856669;0,484459731721855
"6692";"35917";-0,637299546211918;-5,89130339018094
"6693";"35918";-3,87083458017424;-1,01563737482163
"6694";"35919";-3,68628432748104;1,53669607814234
"6695";"35920";-3,49169454684368;-1,63989802911449
"6696";"35921";-5,65846556261597;1,08929459787588
"6697";"35922";-1,2261368630347;9,91916501667312
"6698";"35923";-3,24785558300447;6,49409391154329
"6699";"35924";-5,54166139493808;-0,556872817931785
"6700";"35925";-5,71426495692849;2,07411025941753
"6701";"35926";-0,817213522666148;-1,8953672818956
"6702";"35927";-2,61951445434373;-3,32304704315651
"6703";"35928";3,1499240605789;-1,58896384522655
"6704";"35929";4,84729421314075;-5,51550145604823
"6705";"35930";-1,97539728019337;-5,20290190855658
"6706";"35931";-3,23956109399648;6,65100482276639
"6707";"35932";1,39188677507983;-3,75301846815661
"6708";"35933";-4,70847786636561;-1,39904583878151
"6709";"35934";-3,3266641412444;-3,90618030150465
"6710";"35935";-1,88065809673897;8,63309965723505
"6711";"35936";-2,14847356716116;0,28017965153907
"6712";"35937";-3,66332724740747;6,44174939804592
"6713";"35938";-3,58316257380283;-4,29446197618106
"6714";"35939";-3,3054559096094;7,99690367697033
"6715";"35940";-0,838276174647259;6,25040311265315
"6716";"35941";-4,99363894014484;-0,231572665591388
"6717";"35942";-3,44414692082801;-2,50673582467938
"6718";"35943";-5,0392659873676;-1,08732424863087
"6719";"35944";-3,52025382451149;-2,46211564406111
"6720";"35945";-0,453666785205131;6,85113640747493
"6721";"35946";-3,01093930600433;8,17276615218236
"6722";"35947";-2,86893979740949;-5,37610938869779
"6723";"35948";-3,66500689143506;6,48977628108011
"6724";"35949";-1,78250572908678;8,96409957825639
"6725";"35950";-1,05917463310663;9,27016505298455
"6726";"35951";-2,79736757806727;-5,03629727522183
"6727";"35952";-3,66831127356982;-2,39255268278967
"6728";"35953";-1,90599692359915;8,04742110790015
"6729";"35954";-5,62565981684283;-0,464821016965826
"6730";"35955";-3,83340736434253;6,9861581701355
"6731";"35956";-5,60926246391126;0,620717330571698
"6732";"35957";-2,29460474445862;-3,0429523807037
"6733";"35958";-2,20152894404479;-5,03730116418055
"6734";"35959";0,128009451616283;1,73902745531575
"6735";"35960";-2,46651132206735;8,025499289055
"6736";"35961";-3,18603886077641;-4,86156822904866
"6737";"35962";-2,11187526469646;2,50695742348096
"6738";"35963";-2,7881942197312;6,69313503084838
"6739";"35964";-5,22424490257616;0,195630309182113
"6740";"35965";-1,29820284071011;9,02312330196632
"6741";"35966";-3,58109497446027;-2,59378529224967
"6742";"35967";-2,28946843973811;8,07136295210819
"6743";"35968";-2,39506061963104;8,24648902357306
"6744";"35969";-5,56258942374847;-1,67982494528268
"6745";"35970";-4,50347073383554;-2,49033227488235
"6746";"35971";-0,203003578305913;7,62068119144632
"6747";"35972";-3,19170254569768;7,42847007945452
"6748";"35973";-3,37780198972569;-3,02987985088219
"6749";"35974";-3,2569892001516;-4,68803440735734
"6750";"35975";-3,87012404360813;-3,63988302953062
"6751";"35976";-5,76630013225557;1,36103674192937
"6752";"35977";-3,53505415555554;-2,68299937439345
"6753";"35978";-4,65725270424386;-2,50517678428147
"6754";"35979";-3,80451287536089;-2,74282552665899
"6755";"35980";-5,10780709152131;0,826918322585982
"6756";"35981";-5,68822445347453;1,12261318389451
"6757";"35982";-4,96823502382918;0,609752517443841
"6758";"35983";-3,51483918217304;-4,15116362687355
"6759";"35984";0,441735064247404;7,45417599552522
"6760";"35985";1,69704707986316;0,525837578493283
"6761";"35986";-5,4439944113719;-1,92453975882037
"6762";"35987";-3,25880393884082;-3,23506576378519
"6763";"35988";-4,97312235801906;-2,91638557631819
"6764";"35989";-1,89191085223161;8,74389620292298
"6765";"35990";-2,94367950641323;6,43080983394798
"6766";"35991";-2,55470955201325;7,44114506023871
"6767";"35992";-2,99317149180871;7,87155349255965
"6768";"35993";-3,55954540141512;-4,74731321324988
"6769";"35994";-2,67855830813661;-4,89833531986779
"6770";"35995";-5,18130747589155;-0,22315733486402
"6771";"35996";-1,67147366289426;-4,5053976283868
"6772";"35997";-4,10940917211319;3,32471711481948
"6773";"35998";-3,0660012314558;6,97259173384632
"6774";"35999";-1,38962254410454;9,72333902507682
"6775";"36";-4,42820817880216;-2,82532842749511
"6776";"360";-2,95914438530408;8,06739851612815
"6777";"36000";-4,98930318481725;-2,23585694505472
"6778";"36001";-3,59458320264223;6,59637526919059
"6779";"36002";-5,30754468627405;2,12116814523282
"6780";"36003";-2,31930555015695;7,71899017372723
"6781";"36004";-3,08292604445179;7,40495866658749
"6782";"36005";-1,40454300405467;-5,08634575706117
"6783";"36006";-1,73365170936987;-0,336112561571805
"6784";"36007";-2,22461541551561;8,48603554177881
"6785";"36008";-1,69964695366269;9,89076367203209
"6786";"36009";-4,07606583455772;-3,32513347650345
"6787";"36010";-4,02576156658822;-3,01120656692503
"6788";"36011";-2,0834736359464;8,68437015542004
"6789";"36012";-2,95198239884282;-5,02057521580342
"6790";"36013";-5,10386140827167;0,664705244733429
"6791";"36014";-2,732053687664;6,95648488219176
"6792";"36015";-4,69211277907569;-1,20778909575951
"6793";"36016";-2,21792157258514;7,96528227595993
"6794";"36017";-2,52049015852356;-4,55948028237461
"6795";"36018";-2,96997892054478;-3,39370805582116
"6796";"36019";-3,55389856749441;-3,5129808537741
"6797";"36020";-1,34657816840081;1,4014787289439
"6798";"36021";-1,15728411224334;9,58260201522833
"6799";"36022";-1,11131536324781;9,53479171233748
"6800";"36023";-1,139723977426;9,99745933970371
"6801";"36024";-1,65666648107295;-5,6368760631976
"6802";"36025";-2,35679729960065;8,278238057332
"6803";"36026";-4,52292551635348;-2,13999955865465
"6804";"36027";-3,9109343209216;-4,28484574974825
"6805";"36028";-3,75344574181908;7,03267071176808
"6806";"36029";1,98095485457044;-1,85499909191069
"6807";"36030";-1,9483267880432;-3,46842878943287
"6808";"36031";-3,85673598424409;-1,34837773573476
"6809";"36032";-5,25577353904923;-2,4760858456238
"6810";"36033";2,37083036843133;-0,0316970452827452
"6811";"36034";-2,08201307095326;-5,01406415518927
"6812";"36035";-2,82270257324015;6,82392682333325
"6813";"36036";-1,44546113593553;-4,63819396915286
"6814";"36037";-3,40596450763987;-3,73379746407206
"6815";"36038";-4,02595317752748;-3,26946369760261
"6816";"36039";-5,70340903692599;1,58204306902038
"6817";"36040";1,70387980264027;7,14948635764287
"6818";"36041";-2,35835932455595;-3,87318611184872
"6819";"36042";-4,28339628662018;-2,08216581444268
"6820";"36043";-2,07559790401699;-4,75187456775719
"6821";"36044";-2,90942656071748;-4,82556309584657
"6822";"36045";-1,04438822159436;-5,98323302346451
"6823";"36046";-2,60742907764251;8,73737201610036
"6824";"36047";-3,14947794515332;-1,29956493683994
"6825";"36048";-0,480840170489228;-6,03049067293538
"6826";"36049";-0,470162169659121;0,877722467666814
"6827";"36050";-2,89552439747151;7,72566984392109
"6828";"36051";-3,90570948256949;-2,41923503525821
"6829";"361";-1,73418686316969;-5,47338746537428
"6830";"362";-5,93727891329468;0,235089561756601
"6831";"363";-0,451876407128342;5,97338109298057
"6832";"364";5,24821727736172;-2,66814911126146
"6833";"365";0,23748833507662;-1,25882401812204
"6834";"366";-2,26778818016818;8,54953279998824
"6835";"367";0,426537679713472;-1,89916876836737
"6836";"368";-1,56238858054221;6,15582062847718
"6837";"369";4,57156277090525;-2,78460489799649
"6838";"37";-1,97060748044574;9,073214100118
"6839";"370";2,66659901063373;-3,33517001199318
"6840";"371";3,96326854196585;-3,7081126988461
"6841";"372";2,54802862435665;-3,3061102568515
"6842";"373";-5,02859452862456;-1,96860249427852
"6843";"374";-3,65209987227502;6,33961040558298
"6844";"375";2,10078589082282;-1,95216239028892
"6845";"376";-0,195886271552661;-2,44152968742539
"6846";"377";-2,58185101891395;7,959069213337
"6847";"378";-5,35202699473223;-0,142013985473373
"6848";"379";-4,42957561555273;0,479995474406895
"6849";"38";1,80582382677305;-1,93939111939319
"6850";"380";-1,43846883975144;9,10719266218932
"6851";"381";-2,57304002070552;-4,96753094512529
"6852";"382";-1,09907742110152;1,71758988778553
"6853";"383";-2,81945176926877;-4,84255877089351
"6854";"384";-3,14894891587042;1,32705201546994
"6855";"385";3,24589759385188;-3,27433690543308
"6856";"386";0,215967118438465;1,007446486851
"6857";"387";4,91803417788694;-3,00769972009989
"6858";"388";-5,01623934620309;-2,03005709943485
"6859";"389";2,61415083740087;-3,36124997595874
"6860";"39";-3,22437362864546;7,27951376017823
"6861";"390";-1,42853624433879;9,73125899175239
"6862";"391";-1,89550430689336;-5,67302279893542
"6863";"392";-2,41411443088458;7,51487072742031
"6864";"393";6,13199780449634;-4,72638346712799
"6865";"394";1,18847641338016;-0,53664706219208
"6866";"395";0,598325566404641;-2,02730159477291
"6867";"396";-3,83839666409776;6,97376993525781
"6868";"397";-0,254250682781974;-4,73196334695576
"6869";"398";-1,00158094509831;0,0974029446244866
"6870";"399";-2,73610055343609;7,59719263765511
